Time_s,Voltage,Force_lbf
0,0.42,1.1
0.103,0.41,1.09
0.201,0.42,1.12
0.303,0.41,1.09
0.406,0.42,1.12
0.504,0.41,1.09
0.606,0.42,1.1
0.705,0.41,1.09
0.808,0.41,1.09
0.909,0.42,1.12
1.008,0.41,1.09
1.11,0.41,1.09
1.213,0.41,1.07
1.311,0.41,1.09
1.413,0.42,1.1
1.512,0.41,1.09
1.614,0.42,1.1
1.716,0.42,1.1
1.815,0.41,1.09
1.917,0.42,1.1
2.016,0.41,1.07
2.118,0.42,1.1
2.221,0.42,1.1
2.318,0.41,1.09
2.421,0.41,1.07
2.523,0.41,1.07
2.622,0.41,1.09
2.724,0.41,1.07
2.822,0.41,1.09
2.925,0.42,1.12
3.027,0.42,1.1
3.126,0.42,1.1
3.228,0.42,1.1
3.33,0.41,1.09
3.429,0.42,1.1
3.531,0.41,1.09
3.629,0.41,1.09
3.732,0.41,1.09
3.834,0.42,1.1
3.932,0.42,1.1
4.035,0.41,1.09
4.137,0.41,1.09
4.235,0.42,1.1
4.338,0.41,1.09
4.436,0.42,1.1
4.539,0.41,1.09
4.641,0.42,1.12
4.739,0.41,1.09
4.841,0.41,1.07
4.94,0.42,1.1
5.042,0.41,1.07
5.145,0.42,1.12
5.243,0.41,1.09
5.345,0.41,1.07
5.448,0.41,1.09
5.546,0.41,1.09
5.649,0.41,1.07
5.747,0.41,1.09
5.849,0.41,1.09
5.952,0.42,1.12
6.05,0.41,1.09
6.152,0.42,1.1
6.254,0.41,1.07
6.353,0.42,1.1
6.455,0.41,1.09
6.554,0.41,1.05
6.656,0.41,1.09
6.759,0.41,1.09
6.857,0.41,1.07
6.959,0.42,1.1
7.061,0.42,1.1
7.16,0.41,1.09
7.262,0.41,1.09
7.36,0.41,1.09
7.463,0.42,1.12
7.565,0.41,1.07
7.664,0.41,1.09
7.766,0.41,1.09
7.864,0.41,1.09
7.967,0.42,1.1
8.069,0.41,1.09
8.167,0.41,1.09
8.27,0.42,1.1
8.372,0.42,1.1
8.471,0.41,1.09
8.573,0.42,1.1
8.672,0.41,1.07
8.774,0.41,1.09
8.876,0.42,1.1
8.974,0.42,1.1
9.077,0.42,1.14
9.179,0.44,1.21
9.277,0.69,2.56
9.38,1.26,5.52
9.478,1.34,5.95
9.58,0.8,3.12
9.683,0.75,2.83
9.782,0.75,2.83
9.883,0.7,2.61
9.986,0.69,2.53
10.084,0.68,2.51
10.187,0.69,2.53
10.285,0.69,2.53
10.387,0.69,2.53
10.49,0.69,2.54
10.588,0.67,2.43
10.691,0.68,2.48
10.793,0.67,2.44
10.891,0.67,2.46
10.993,0.67,2.44
11.092,0.45,1.26
11.194,0.43,1.17
11.296,0.44,1.21
11.395,0.43,1.16
11.497,0.43,1.16
11.595,0.43,1.17
11.698,0.43,1.17
11.801,0.43,1.16
11.899,0.42,1.14
12.001,0.43,1.17
12.103,0.43,1.17
12.202,0.43,1.17
12.304,0.43,1.17
12.402,0.43,1.16
12.505,0.43,1.17
12.607,0.43,1.16
12.706,0.43,1.17
12.808,0.43,1.19
12.91,0.43,1.16
13.008,0.43,1.17
13.111,0.43,1.16
13.209,0.43,1.17
13.312,0.42,1.14
13.414,0.43,1.17
13.512,0.43,1.16
13.615,0.43,1.17
13.717,0.43,1.16
13.816,0.43,1.16
13.918,0.43,1.17
14.016,0.42,1.14
14.118,0.43,1.17
14.221,0.43,1.17
14.319,0.43,1.17
14.421,0.43,1.16
14.524,0.43,1.16
14.623,0.42,1.14
14.725,0.43,1.16
14.823,0.43,1.17
14.925,0.42,1.14
15.028,0.43,1.16
15.126,0.43,1.17
15.228,0.43,1.16
15.331,0.43,1.16
15.429,0.43,1.16
15.532,0.42,1.14
15.63,0.43,1.16
15.733,0.43,1.17
15.835,0.44,1.21
15.933,0.33,0.65
16.035,1.31,5.8
16.138,0.39,0.99
16.236,0.35,0.78
16.338,0.42,1.12
16.437,0.42,1.1
16.539,0.4,1.04
16.642,0.39,0.99
16.74,0.39,0.95
16.842,0.41,1.05
16.94,0.41,1.05
17.043,0.4,1.04
17.145,0.4,1.02
17.244,0.39,0.95
17.346,0.4,1.04
17.448,0.4,1.02
17.547,0.41,1.07
17.649,0.4,1
17.748,0.4,1
17.85,0.39,0.99
17.952,0.39,0.97
18.05,0.4,1.02
18.153,0.4,1.04
18.255,0.4,1.04
18.354,0.41,1.05
18.456,0.4,1.02
18.555,0.4,1.04
18.657,0.4,1.02
18.759,0.41,1.05
18.857,0.4,1.02
18.96,0.4,1.04
19.058,0.4,1
19.16,0.39,0.97
19.263,0.39,0.99
19.362,0.39,0.99
19.464,0.39,0.95
19.566,0.4,1
19.664,0.39,0.99
19.767,0.4,1.02
19.865,0.4,1.04
19.967,0.4,1.04
20.07,0.4,1.04
20.168,0.4,1.02
20.271,0.4,1
20.373,0.4,1
20.471,0.41,1.05
20.574,0.41,1.05
20.672,0.4,1.02
20.774,0.39,0.99
20.877,0.39,0.99
20.975,0.39,0.97
21.078,0.4,1.02
21.176,0.4,1.02
21.278,0.4,1.04
21.38,0.4,1.04
21.479,0.4,1.02
21.581,0.4,1
21.683,0.4,1.02
21.782,0.4,1.04
21.884,0.4,1
21.983,0.4,1
22.085,0.4,1
22.187,0.4,1
22.286,0.4,1.02
22.388,0.4,1.02
22.49,0.4,1.02
22.589,0.4,1
22.691,0.4,1
22.79,0.4,1
22.892,0.4,1.04
22.995,0.4,1.02
23.093,0.4,1.02
23.195,0.4,1.02
23.293,0.39,0.99
23.396,0.4,1
23.498,0.4,1.02
23.601,0,-1.08
23.699,0,-1.08
23.801,0,-1.08
23.899,0.03,-0.93
24.002,0,-1.08
24.104,0,-1.08
24.202,0,-1.08
24.305,0,-1.08
24.407,0,-1.08
24.506,0,-1.08
24.608,0,-1.08
24.706,0,-1.08
24.809,0,-1.08
24.911,0,-1.08
25.009,0,-1.08
25.112,0,-1.08
25.21,0,-1.08
25.313,0,-1.08
25.415,0,-1.08
25.513,0,-1.08
25.615,0,-1.08
25.718,0,-1.08
25.816,0,-1.08
25.919,0,-1.08
26.017,0,-1.08
26.119,0,-1.08
26.222,0,-1.08
26.32,0,-1.08
26.422,0,-1.08
26.521,0,-1.08
26.623,0,-1.08
