D Time (seconds)	Pitot Pressure (PSIG)	Plenum Pressure (PSIG)	Tank Pressure (PSIG)			Pitot Pressure (Static Pressure) (PSIA)	Plenum Pressure(Total Pressure) (PSIA)	Tank Pressure (PSIA)	P/Po	Mach	A/A*	A* (in^2)	Average A*	Average Mach	Mach Angle	Pitot Pressure ()	Plenum Pressure 	Mach #	Mach Angle
0	0.625	-0.161	100.63	0.399		15.0989	14.5519	114.7859	1.037589593	#NUM!	#NUM!	#NUM!	3.854823892	3.36475077	#NUM!	14.9479	16.6909	0.400087535	#REF!
0.029	0.692	-0.144	100.09	0.403		15.1159	14.5349	114.9329	1.039972755	#NUM!	#NUM!	#NUM!	3.854725034	3.364634375	#NUM!	14.9479	16.6909	0.400087535	#REF!
0.059	0.65	-0.161	100.237	0.42		15.1079	14.5599	114.8349	1.037637621	#NUM!	#NUM!	#NUM!	3.854158299	3.364534392	#NUM!	14.9479	16.6909	0.400087535	#REF!
0.087	0.612	-0.136	100.139	0.412		15.0779	14.5519	115.1539	1.036146483	#NUM!	#NUM!	#NUM!	3.85349371	3.364883336	#NUM!	14.9479	16.6909	0.400087535	#REF!
0.117	0.612	-0.144	100.458	0.382		15.0649	14.5729	115.3009	1.033761297	#NUM!	#NUM!	#NUM!	3.852636844	3.364877603	#NUM!	14.9479	16.6909	0.400087535	#REF!
0.146	0.579	-0.123	100.605	0.369		15.0399	14.5689	114.9209	1.032329139	#NUM!	#NUM!	#NUM!	3.85296154	3.364973951	#NUM!	14.9479	16.6909	0.400087535	#REF!
0.176	0.654	-0.127	100.225	0.344		15.0989	14.5639	114.7859	1.036734666	#NUM!	#NUM!	#NUM!	3.853782273	3.365033172	#NUM!	14.9479	16.6909	0.400087535	#REF!
0.205	0.688	-0.132	100.09	0.403		15.0739	14.5899	114.8839	1.033173634	#NUM!	#NUM!	#NUM!	3.853731049	3.365124318	#NUM!	14.9479	16.6909	0.400087535	#REF!
0.234	0.617	-0.106	100.188	0.378		15.0989	14.5309	115.2639	1.039089114	#NUM!	#NUM!	#NUM!	3.853156925	3.365190372	#NUM!	14.9479	16.6909	0.400087535	#REF!
0.265	0.692	-0.165	100.568	0.403		15.0949	14.5139	115.7669	1.040030591	#NUM!	#NUM!	#NUM!	3.853035267	3.36527808	#NUM!	14.9479	16.6909	0.400087535	#REF!
0.294	0.65	-0.182	101.071	0.399		15.0609	14.5309	115.6929	1.036473997	#NUM!	#NUM!	#NUM!	3.852571004	3.365112334	#NUM!	14.9479	16.6909	0.400087535	#REF!
0.323	0.659	-0.165	100.997	0.365		15.0779	14.5859	114.7619	1.033731206	#NUM!	#NUM!	#NUM!	3.851872893	3.365244997	#NUM!	14.9479	16.6909	0.400087535	#REF!
0.351	0.654	-0.11	100.066	0.382		15.0399	14.5729	115.3619	1.032045784	#NUM!	#NUM!	#NUM!	3.851916286	3.365437412	#NUM!	14.9479	16.6909	0.400087535	#REF!
0.38	0.629	-0.123	100.666	0.344		15.0739	14.6029	114.3699	1.032253867	#NUM!	#NUM!	#NUM!	3.85186334	3.365305122	#NUM!	14.9479	16.6909	0.400087535	#REF!
0.41	0.617	-0.093	99.674	0.378		15.1159	14.5349	115.0799	1.039972755	#NUM!	#NUM!	#NUM!	3.851596258	3.365321889	#NUM!	14.9479	16.6909	0.400087535	#REF!
0.44	0.638	-0.161	100.384	0.42		15.0609	14.5469	115.5829	1.035333989	#NUM!	#NUM!	#NUM!	3.851771155	3.365356748	#NUM!	14.9479	16.6909	0.400087535	#REF!
0.469	0.604	-0.149	100.887	0.365		15.0569	14.6029	115.0929	1.031089715	#NUM!	#NUM!	#NUM!	3.85184693	3.365668516	#NUM!	14.9479	16.6909	0.400087535	#REF!
0.498	0.596	-0.093	100.397	0.361		15.0989	14.5519	114.7249	1.037589593	#NUM!	#NUM!	#NUM!	3.850652732	3.36570249	#NUM!	14.9479	16.6909	0.400087535	#REF!
0.526	0.692	-0.144	100.029	0.403		15.0739	14.5809	114.8109	1.033811356	#NUM!	#NUM!	#NUM!	3.850360142	3.365817727	#NUM!	14.9479	16.6909	0.400087535	#REF!
0.555	0.65	-0.115	100.115	0.378		15.0439	14.5729	115.4729	1.032320266	#NUM!	#NUM!	#NUM!	3.849397103	3.365722072	#NUM!	14.9479	16.6909	0.400087535	#REF!
0.584	0.608	-0.123	100.777	0.348		15.0649	14.5469	115.4969	1.035608961	#NUM!	#NUM!	#NUM!	3.849978402	3.365641008	#NUM!	14.9479	16.6909	0.400087535	#REF!
0.613	0.596	-0.149	100.801	0.369		15.0439	14.5809	114.8479	1.03175387	#NUM!	#NUM!	#NUM!	3.849130507	3.365821583	#NUM!	14.9479	16.6909	0.400087535	#REF!
0.642	0.629	-0.115	100.152	0.348		15.0819	14.5469	115.3379	1.036777595	#NUM!	#NUM!	#NUM!	3.848758988	3.32956324	#NUM!	14.9479	16.6909	0.400087535	#REF!
0.671	0.583	-0.149	100.642	0.386		15.0699	14.5689	115.1659	1.03438832	#NUM!	#NUM!	#NUM!	3.848941275	3.329111754	#NUM!	14.9479	16.6909	0.400087535	#REF!
0.699	0.596	-0.127	100.47	0.374		15.0699	14.5519	115.3989	1.035596726	#NUM!	#NUM!	#NUM!	3.848877904	3.328726306	#NUM!	14.9479	16.6909	0.400087535	#REF!
0.729	0.587	-0.144	100.703	0.374		15.0529	14.5859	114.8349	1.032017222	#NUM!	#NUM!	#NUM!	3.8479368	3.328446072	#NUM!	14.9479	16.6909	0.400087535	#REF!
0.758	0.625	-0.11	100.139	0.357		15.0569	14.5309	115.8649	1.036198721	#NUM!	#NUM!	#NUM!	3.847272406	3.327939418	#NUM!	14.9479	16.6909	0.400087535	#REF!
0.787	0.621	-0.165	101.169	0.361		15.0949	14.5429	114.7989	1.037956666	#NUM!	#NUM!	#NUM!	#DIV/0!	3.327424854	#NUM!	14.9479	16.6909	0.400087535	#REF!
0.82	0.663	-0.153	100.103	0.399		15.0949	14.5519	114.6999	1.037314715	#NUM!	#NUM!	#NUM!	#DIV/0!	3.326903356	#NUM!	14.9479	16.6909	0.400087535	#REF!
0.85	0.671	-0.144	100.004	0.399		15.0909	14.5469	114.9819	1.037396284	#NUM!	#NUM!	#NUM!	#DIV/0!	3.326514821	#NUM!	14.9479	16.6909	0.400087535	#REF!
0.88	0.667	-0.149	100.286	0.395		15.0859	14.5769	114.6759	1.034918261	#NUM!	#NUM!	#NUM!	#DIV/0!	3.32585546	#NUM!	14.9479	16.6909	0.400087535	#REF!
0.91	0.671	-0.119	99.98	0.39		15.0859	14.5689	114.7129	1.03548655	#NUM!	#NUM!	#NUM!	#DIV/0!	3.325505698	#NUM!	14.9479	16.6909	0.400087535	#REF!
0.943	0.675	-0.127	100.017	0.39		15.0739	14.5519	115.3379	1.035871604	#NUM!	#NUM!	#NUM!	#DIV/0!	3.325153052	#NUM!	14.9479	16.6909	0.400087535	#REF!
0.973	0.621	-0.144	100.642	0.378		15.0649	14.5689	115.1049	1.034045124	#NUM!	#NUM!	#NUM!	#DIV/0!	3.32477076	#NUM!	14.9479	16.6909	0.400087535	#REF!
1.003	0.608	-0.127	100.409	0.369		15.0529	14.5599	115.5339	1.033860123	#NUM!	#NUM!	#NUM!	#DIV/0!	3.324110831	#NUM!	14.9479	16.6909	0.400087535	#REF!
1.032	0.625	-0.136	100.838	0.357		15.0609	14.5809	115.2149	1.032919779	#NUM!	#NUM!	#NUM!	#DIV/0!	3.323573579	#NUM!	14.9479	16.6909	0.400087535	#REF!
1.064	0.583	-0.115	100.519	0.365		15.0949	14.5519	114.7249	1.037314715	#NUM!	#NUM!	#NUM!	#DIV/0!	3.323199836	#NUM!	14.9479	16.6909	0.400087535	#REF!
1.091	0.667	-0.144	100.029	0.399		15.1029	14.5349	115.3499	1.039078356	#NUM!	#NUM!	#NUM!	#DIV/0!	3.322627397	#NUM!	14.9479	16.6909	0.400087535	#REF!
1.12	0.625	-0.161	100.654	0.407		15.0779	14.5729	114.6149	1.034653363	#NUM!	#NUM!	#NUM!	#DIV/0!	3.32214229	#NUM!	14.9479	16.6909	0.400087535	#REF!
1.15	0.65	-0.123	99.919	0.382		15.0779	14.6149	114.4189	1.031679998	#NUM!	#NUM!	#NUM!	#DIV/0!	3.321670506	#NUM!	14.9479	16.6909	0.400087535	#REF!
1.18	0.579	-0.081	99.723	0.382		15.0739	14.6109	114.4429	1.031688671	#NUM!	#NUM!	#NUM!	#DIV/0!	3.321039299	#NUM!	14.9479	16.6909	0.400087535	#REF!
1.209	0.608	-0.085	99.747	0.378		15.0819	14.4969	115.8029	1.040353455	#NUM!	#NUM!	#NUM!	#DIV/0!	3.320639213	#NUM!	14.9479	16.6909	0.400087535	#REF!
1.237	0.692	-0.199	101.107	0.386		15.0739	14.5939	115.0189	1.032890454	#NUM!	#NUM!	#NUM!	#DIV/0!	3.319986867	#NUM!	14.9479	16.6909	0.400087535	#REF!
1.267	0.575	-0.102	100.323	0.378		15.0609	14.5639	115.2759	1.034125475	#NUM!	#NUM!	#NUM!	#DIV/0!	3.319369273	#NUM!	14.9479	16.6909	0.400087535	#REF!
1.296	0.591	-0.132	100.58	0.365		15.0779	14.5469	115.2149	1.036502623	#NUM!	#NUM!	#NUM!	#DIV/0!	3.318613956	#NUM!	14.9479	16.6909	0.400087535	#REF!
1.326	0.713	-0.149	100.519	0.382		15.0989	14.5599	114.6149	1.037019485	#NUM!	#NUM!	#NUM!	#DIV/0!	3.317869813	#NUM!	14.9479	16.6909	0.400087535	#REF!
1.356	0.688	-0.136	99.919	0.403		15.0609	14.5049	115.9259	1.038331874	#NUM!	#NUM!	#NUM!	#DIV/0!	3.317396353	#NUM!	14.9479	16.6909	0.400087535	#REF!
1.386	0.638	-0.191	101.23	0.365		15.0909	14.5939	114.4799	1.034055324	#NUM!	#NUM!	#NUM!	#DIV/0!	3.316676799	#NUM!	14.9479	16.6909	0.400087535	#REF!
1.414	0.625	-0.102	99.784	0.395		15.1199	14.5219	114.8479	1.041179185	#NUM!	#NUM!	#NUM!	#DIV/0!	3.31614725	#NUM!	14.9479	16.6909	0.400087535	#REF!
1.445	0.717	-0.174	100.152	0.424		15.0989	14.5179	115.2759	1.040019562	#NUM!	#NUM!	#NUM!	#DIV/0!	3.315448018	#NUM!	14.9479	16.6909	0.400087535	#REF!
1.474	0.671	-0.178	100.58	0.403		15.0649	14.5859	115.3869	1.032839934	#NUM!	#NUM!	#NUM!	#DIV/0!	3.314544372	#NUM!	14.9479	16.6909	0.400087535	#REF!
1.502	0.591	-0.11	100.691	0.369		15.0909	14.5349	115.2519	1.038252757	#NUM!	#NUM!	#NUM!	#DIV/0!	3.313560507	#NUM!	14.9479	16.6909	0.400087535	#REF!
1.531	0.659	-0.161	100.556	0.395		15.0609	14.5979	114.7989	1.031716891	#NUM!	#NUM!	#NUM!	#DIV/0!	3.312725121	#NUM!	14.9479	16.6909	0.400087535	#REF!
1.559	0.604	-0.098	100.103	0.365		15.0819	14.5899	114.7739	1.033721958	#NUM!	#NUM!	#NUM!	#DIV/0!	3.311981216	#NUM!	14.9479	16.6909	0.400087535	#REF!
1.587	0.612	-0.106	100.078	0.386		15.0529	14.5769	115.0439	1.032654405	#NUM!	#NUM!	#NUM!	#DIV/0!	3.310956765	#NUM!	14.9479	16.6909	0.400087535	#REF!
1.615	0.65	-0.119	100.348	0.357		15.0819	14.5689	115.2639	1.035211993	#NUM!	#NUM!	#NUM!	#DIV/0!	3.310143671	#NUM!	14.9479	16.6909	0.400087535	#REF!
1.646	0.596	-0.127	100.568	0.386		15.0989	14.5469	115.3259	1.037946229	#NUM!	#NUM!	#NUM!	#DIV/0!	3.309345682	#NUM!	14.9479	16.6909	0.400087535	#REF!
1.679	0.621	-0.149	100.63	0.403		15.1119	14.5349	115.0439	1.039697556	#NUM!	#NUM!	#NUM!	#DIV/0!	3.30805213	#NUM!	14.9479	16.6909	0.400087535	#REF!
1.709	0.705	-0.161	100.348	0.416		15.0949	14.5089	115.2519	1.040389003	#NUM!	#NUM!	#NUM!	#DIV/0!	3.30700631	#NUM!	14.9479	16.6909	0.400087535	#REF!
1.738	0.722	-0.187	100.556	0.399		15.0269	14.5639	115.4599	1.031790935	#NUM!	#NUM!	#NUM!	#DIV/0!	3.30576708	#NUM!	14.9479	16.6909	0.400087535	#REF!
1.766	0.642	-0.132	100.764	0.331		15.0359	14.5309	115.9379	1.034753525	#NUM!	#NUM!	#NUM!	#DIV/0!	3.304708954	#NUM!	14.9479	16.6909	0.400087535	#REF!
1.797	0.625	-0.165	101.242	0.34		15.0699	14.5599	114.7739	1.035027713	#NUM!	#NUM!	#NUM!	#DIV/0!	3.3038512	#NUM!	14.9479	16.6909	0.400087535	#REF!
1.826	0.692	-0.136	100.078	0.374		15.0309	14.5599	115.6199	1.032349123	#NUM!	#NUM!	#NUM!	#DIV/0!	3.302974106	#NUM!	14.9479	16.6909	0.400087535	#REF!
1.855	0.642	-0.136	100.924	0.335		15.0479	14.5309	115.8889	1.035579352	#NUM!	#NUM!	#NUM!	#DIV/0!	3.302244855	#NUM!	14.9479	16.6909	0.400087535	#REF!
1.885	0.625	-0.165	101.193	0.352		15.0989	14.5309	115.1049	1.039089114	#NUM!	#NUM!	#NUM!	#DIV/0!	3.300833513	#NUM!	14.9479	16.6909	0.400087535	#REF!
1.915	0.705	-0.165	100.409	0.403		15.0609	14.5939	114.6269	1.031999671	#NUM!	#NUM!	#NUM!	#DIV/0!	3.299321153	#NUM!	14.9479	16.6909	0.400087535	#REF!
1.945	0.633	-0.102	99.931	0.365		15.0569	14.5729	114.9819	1.033212332	#NUM!	#NUM!	#NUM!	#DIV/0!	3.298001895	#NUM!	14.9479	16.6909	0.400087535	#REF!
1.975	0.625	-0.123	100.286	0.361		15.1029	14.5139	115.1779	1.040581787	#NUM!	#NUM!	#NUM!	#DIV/0!	3.296332362	#NUM!	14.9479	16.6909	0.400087535	#REF!
2.005	0.68	-0.182	100.482	0.407		15.0779	14.5519	115.4109	1.036146483	#NUM!	#NUM!	#NUM!	#DIV/0!	3.295191662	#NUM!	14.9479	16.6909	0.400087535	#REF!
2.035	0.646	-0.144	100.715	0.382		15.0819	14.5599	114.7619	1.035851895	#NUM!	#NUM!	#NUM!	#DIV/0!	3.294066992	#NUM!	14.9479	16.6909	0.400087535	#REF!
2.064	0.667	-0.136	100.066	0.386		15.0949	14.5389	115.4969	1.038242233	#NUM!	#NUM!	#NUM!	#DIV/0!	3.29265086	#NUM!	14.9479	16.6909	0.400087535	#REF!
2.092	0.621	-0.157	100.801	0.399		15.1159	14.5519	114.6509	1.038757825	#NUM!	#NUM!	#NUM!	#DIV/0!	3.290766911	#NUM!	14.9479	16.6909	0.400087535	#REF!
2.126	0.663	-0.144	99.955	0.42		15.0859	14.5689	115.1779	1.03548655	#NUM!	#NUM!	#NUM!	#DIV/0!	3.288866688	#NUM!	14.9479	16.6909	0.400087535	#REF!
2.156	0.579	-0.127	100.482	0.39		15.0819	14.5139	115.7669	1.039134898	#NUM!	#NUM!	#NUM!	#DIV/0!	3.287377794	#NUM!	14.9479	16.6909	0.400087535	#REF!
2.186	0.667	-0.182	101.071	0.386		15.0529	14.5469	115.6069	1.034784043	#NUM!	#NUM!	#NUM!	#DIV/0!	3.285744395	#NUM!	14.9479	16.6909	0.400087535	#REF!
2.216	0.608	-0.149	100.911	0.357		15.1029	14.5729	114.5289	1.036368876	#NUM!	#NUM!	#NUM!	#DIV/0!	3.284330258	#NUM!	14.9479	16.6909	0.400087535	#REF!
2.244	0.654	-0.123	99.833	0.407		15.0989	14.5309	114.9579	1.039089114	#NUM!	#NUM!	#NUM!	#DIV/0!	3.282730958	#NUM!	14.9479	16.6909	0.400087535	#REF!
2.273	0.675	-0.165	100.262	0.403		15.1119	14.5599	114.5899	1.037912348	#NUM!	#NUM!	#NUM!	#DIV/0!	3.280834385	#NUM!	14.9479	16.6909	0.400087535	#REF!
2.302	0.638	-0.136	99.894	0.416		15.1029	14.5599	114.5289	1.037294212	#NUM!	#NUM!	#NUM!	#DIV/0!	3.279024833	#NUM!	14.9479	16.6909	0.400087535	#REF!
2.33	0.68	-0.136	99.833	0.407		15.0609	14.5639	114.9579	1.034125475	#NUM!	#NUM!	#NUM!	#DIV/0!	3.276881863	#NUM!	14.9479	16.6909	0.400087535	#REF!
2.36	0.667	-0.132	100.262	0.365		15.0819	14.5219	115.5949	1.038562447	#NUM!	#NUM!	#NUM!	#DIV/0!	3.274172638	#NUM!	14.9479	16.6909	0.400087535	#REF!
2.39	0.663	-0.174	100.899	0.386		15.0649	14.5689	114.8109	1.034045124	#NUM!	#NUM!	#NUM!	#DIV/0!	3.271739967	#NUM!	14.9479	16.6909	0.400087535	#REF!
2.418	0.646	-0.127	100.115	0.369		15.0909	14.5349	115.2889	1.038252757	#NUM!	#NUM!	#NUM!	#DIV/0!	3.269060491	#NUM!	14.9479	16.6909	0.400087535	#REF!
2.448	0.642	-0.161	100.593	0.395		15.0949	14.5219	115.3129	1.039457647	#NUM!	#NUM!	#NUM!	#DIV/0!	3.266123119	#NUM!	14.9479	16.6909	0.400087535	#REF!
2.477	0.663	-0.174	100.617	0.399		15.0569	14.5689	115.0559	1.033496009	#NUM!	#NUM!	#NUM!	#DIV/0!	3.262461443	#NUM!	14.9479	16.6909	0.400087535	#REF!
2.506	0.654	-0.127	100.36	0.361		15.0739	14.5639	114.8109	1.035018093	#NUM!	#NUM!	#NUM!	#DIV/0!	3.258488763	#NUM!	14.9479	16.6909	0.400087535	#REF!
2.536	0.675	-0.132	100.115	0.378		15.0649	14.5769	115.0069	1.033477626	#NUM!	#NUM!	#NUM!	#DIV/0!	3.255075299	#NUM!	14.9479	16.6909	0.400087535	#REF!
2.565	0.617	-0.119	100.311	0.369		15.0989	14.5309	114.9579	1.039089114	#NUM!	#NUM!	#NUM!	#DIV/0!	3.250606276	#NUM!	14.9479	16.6909	0.400087535	#REF!
2.593	0.696	-0.165	100.262	0.403		15.0699	14.5349	115.5459	1.036807959	#NUM!	#NUM!	#NUM!	#DIV/0!	3.246242524	#NUM!	14.9479	16.6909	0.400087535	#REF!
2.621	0.617	-0.161	100.85	0.374		15.0439	14.5729	115.1659	1.032320266	#NUM!	#NUM!	#NUM!	#DIV/0!	3.24167384	#NUM!	14.9479	16.6909	0.400087535	#REF!
2.651	0.596	-0.123	100.47	0.348		15.0779	14.5389	115.6929	1.037072956	#NUM!	#NUM!	#NUM!	#DIV/0!	3.236653779	#NUM!	14.9479	16.6909	0.400087535	#REF!
2.68	0.65	-0.157	100.997	0.382		15.0569	14.5729	114.8969	1.033212332	#NUM!	#NUM!	#NUM!	#DIV/0!	3.231053573	#NUM!	14.9479	16.6909	0.400087535	#REF!
2.709	0.68	-0.123	100.201	0.361		15.1119	14.5689	115.2759	1.037271174	#NUM!	#NUM!	#NUM!	#DIV/0!	3.22497435	#NUM!	14.9479	16.6909	0.400087535	#REF!
2.737	0.596	-0.127	100.58	0.416		15.0989	14.5469	115.1289	1.037946229	#NUM!	#NUM!	#NUM!	#DIV/0!	3.218677088	#NUM!	14.9479	16.6909	0.400087535	#REF!
2.767	0.675	-0.149	100.433	0.403		15.0399	14.5689	115.1049	1.032329139	#NUM!	#NUM!	#NUM!	#DIV/0!	3.21157322	#NUM!	14.9479	16.6909	0.400087535	#REF!
2.795	0.633	-0.127	100.409	0.344		15.0529	14.5689	115.4969	1.033221451	#NUM!	#NUM!	#NUM!	#DIV/0!	3.20380173	#NUM!	14.9479	16.6909	0.400087535	#REF!
2.825	0.608	-0.127	100.801	0.357		15.0989	14.5349	114.9819	1.038803157	#NUM!	#NUM!	#NUM!	#DIV/0!	3.194321784	#NUM!	14.9479	16.6909	0.400087535	#REF!
2.855	0.646	-0.161	100.286	0.403		15.0909	14.5559	114.7129	1.036754855	#NUM!	#NUM!	#NUM!	#DIV/0!	3.184361529	#NUM!	14.9479	16.6909	0.400087535	#REF!
2.883	0.688	-0.14	100.017	0.395		15.0479	14.5859	115.0439	1.031674425	#NUM!	#NUM!	#NUM!	#DIV/0!	3.17322279	#NUM!	14.9479	16.6909	0.400087535	#REF!
2.912	0.629	-0.11	100.348	0.352		15.0779	14.5639	114.5779	1.035292744	#NUM!	#NUM!	#NUM!	#DIV/0!	3.161038653	#NUM!	14.9479	16.6909	0.400087535	#REF!
2.942	0.659	-0.132	99.882	0.382		15.0779	14.5519	114.7619	1.036146483	#NUM!	#NUM!	#NUM!	#DIV/0!	3.146931656	#NUM!	14.9479	16.6909	0.400087535	#REF!
2.971	0.692	-0.144	100.066	0.382		15.0779	14.5689	114.6879	1.034937435	#NUM!	#NUM!	#NUM!	#DIV/0!	3.130690101	#NUM!	14.9479	16.6909	0.400087535	#REF!
2.999	0.68	-0.127	99.992	0.382		15.0909	14.5309	114.9699	1.038538563	#NUM!	#NUM!	#NUM!	#DIV/0!	3.111642012	#NUM!	14.9479	16.6909	0.400087535	#REF!
3.029	0.663	-0.165	100.274	0.395		15.0779	14.6149	114.3329	1.031679998	#NUM!	#NUM!	#NUM!	#DIV/0!	3.09121523	#NUM!	14.9479	16.6909	0.400087535	#REF!
3.058	0.583	-0.081	99.637	0.382		15.1029	14.5559	114.6639	1.037579263	#NUM!	#NUM!	#NUM!	#DIV/0!	3.064872561	#NUM!	14.9479	16.6909	0.400087535	#REF!
3.086	0.688	-0.14	99.968	0.407		15.0479	14.5729	115.3499	1.032594748	#NUM!	#NUM!	#NUM!	#DIV/0!	3.033387919	#NUM!	14.9479	16.6909	0.400087535	#REF!
3.114	0.629	-0.123	100.654	0.352		15.0529	14.5469	114.9459	1.034784043	#NUM!	#NUM!	#NUM!	#DIV/0!	2.997018114	#NUM!	14.9479	16.6909	0.400087535	#REF!
3.143	0.654	-0.149	100.25	0.357		15.0399	14.5769	115.1539	1.031762583	#NUM!	#NUM!	#NUM!	#DIV/0!	2.949617448	#NUM!	14.9479	16.6909	0.400087535	#REF!
3.172	0.612	-0.119	100.458	0.344		15.0569	14.5769	114.8229	1.032928812	#NUM!	#NUM!	#NUM!	#DIV/0!	2.890098471	#NUM!	14.9479	16.6909	0.400087535	#REF!
3.201	0.6	-0.119	100.127	0.361		15.1119	14.5429	115.2519	1.039125621	#NUM!	#NUM!	#NUM!	#DIV/0!	2.807678113	#NUM!	14.9479	16.6909	0.400087535	#REF!
3.23	0.633	-0.153	100.556	0.416		15.0529	14.5639	114.8349	1.033576171	#NUM!	#NUM!	#NUM!	#DIV/0!	2.697086496	#NUM!	14.9479	16.6909	0.400087535	#REF!
3.26	0.671	-0.132	100.139	0.357		15.0739	14.6069	114.7859	1.031971192	#NUM!	#NUM!	#NUM!	#DIV/0!	2.530328544	#NUM!	14.9479	16.6909	0.400087535	#REF!
3.289	0.579	-0.089	100.09	0.378		15.0649	14.6069	114.6879	1.031355045	#NUM!	#NUM!	#NUM!	#DIV/0!	2.253347698	#NUM!	14.9479	16.6909	0.400087535	#REF!
3.323	0.617	-0.089	99.992	0.369		15.0949	14.5639	115.3379	1.036460014	#NUM!	#NUM!	#NUM!	#DIV/0!	1.691373636	#NUM!	14.9479	16.6909	0.400087535	#REF!
3.353	0.604	-0.132	100.642	0.399		15.1029	14.5429	114.7499	1.038506763	#NUM!	#NUM!	#NUM!	#DIV/0!	0	#NUM!	14.9479	16.6909	0.400087535	#REF!
3.384	0.675	-0.153	100.054	0.407		15.0739	14.5689	114.5659	1.034662878	#NUM!	#NUM!	#NUM!	#DIV/0!	#DIV/0!	#NUM!	14.9479	16.6909	0.400087535	#REF!
3.413	0.659	-0.127	99.87	0.378		15.0609	14.5469	115.5579	1.035333989	#NUM!	#NUM!	#NUM!	#DIV/0!	#DIV/0!	#NUM!	14.9479	16.6909	0.400087535	#REF!
3.442	0.604	-0.149	100.862	0.365		15.0439	14.5769	115.2519	1.03203699	#NUM!	#NUM!	#NUM!	#DIV/0!	#DIV/0!	#NUM!	14.9479	16.6909	0.400087535	#REF!
3.471	0.596	-0.119	100.556	0.348		15.0399	14.5599	115.3869	1.032967259	#NUM!	#NUM!	#NUM!	#DIV/0!	#DIV/0!	#NUM!	14.9479	16.6909	0.400087535	#REF!
3.5	0.625	-0.136	100.691	0.344		15.0739	14.5519	114.8109	1.035871604	#NUM!	#NUM!	#NUM!	#DIV/0!	#DIV/0!	#NUM!	14.9479	16.6909	0.400087535	#REF!
3.529	0.675	-0.144	100.115	0.378		15.0649	14.5639	114.9699	1.034400126	#NUM!	#NUM!	#NUM!	#DIV/0!	#DIV/0!	#NUM!	14.9479	16.6909	0.400087535	#REF!
3.559	0.675	-0.132	100.274	0.369		15.0949	14.5429	115.3009	1.037956666	#NUM!	#NUM!	#NUM!	#DIV/0!	#DIV/0!	#NUM!	14.9479	16.6909	0.400087535	#REF!
3.587	0.617	-0.153	100.605	0.399		15.0529	14.5599	115.5709	1.033860123	#NUM!	#NUM!	#NUM!	#DIV/0!	#DIV/0!	#NUM!	14.9479	16.6909	0.400087535	#REF!
3.615	0.617	-0.136	100.875	0.357		15.0699	14.5259	115.4239	1.037450347	#NUM!	#NUM!	#NUM!	#DIV/0!	#DIV/0!	#NUM!	14.9479	16.6909	0.400087535	#REF!
3.643	0.667	-0.17	100.728	0.374		15.0529	14.5469	115.8029	1.034784043	#NUM!	#NUM!	#NUM!	#DIV/0!	#DIV/0!	#NUM!	14.9479	16.6909	0.400087535	#REF!
3.674	0.638	-0.149	101.107	0.357		15.0989	14.5729	114.4919	1.036094394	#NUM!	#NUM!	#NUM!	#DIV/0!	#DIV/0!	#NUM!	14.9479	16.6909	0.400087535	#REF!
3.703	0.667	-0.123	99.796	0.403		15.0699	14.6029	114.4679	1.031979949	#NUM!	#NUM!	#NUM!	#DIV/0!	#DIV/0!	#NUM!	14.9479	16.6909	0.400087535	#REF!
3.732	0.575	-0.093	99.772	0.374		15.0779	14.5859	114.6019	1.033731206	#NUM!	#NUM!	#NUM!	#DIV/0!	#DIV/0!	#NUM!	14.9479	16.6909	0.400087535	#REF!
3.761	0.633	-0.11	99.906	0.382		15.0949	14.5809	114.4309	1.035251596	#NUM!	#NUM!	#NUM!	#DIV/0!	#DIV/0!	#NUM!	14.9479	16.6909	0.400087535	#REF!
